x	y	type	ai	raw_contributions	contributions	info	info_cond	cplx	Nxy_ai	info_shifted	infOrt	trueOrt	isOrtOk	sign	partial_correlation	is_causal	proba	confidence
Area_lag0	EqDiameter_lag0	P	NA	NA	NA	615.835316	615.835316	83.017237	332	532.818079	1	NA	NA	+	1	N	0.5;0.5	NA
Area_lag+2	EqDiameter_lag+2	P	NA	NA	NA	599.628738	599.628738	68.576248	335	531.05249	1	NA	NA	+	1	N	0.5;0.5	NA
Area_lag+2	Energy_lag+2	P	NA	NA	NA	523.378543	523.378543	84.032625	335	439.345918	1	NA	NA	-	-0.997853837688783	N	0.5;1.56484160301952e-37	NA
Energy_lag+2	EqDiameter_lag+2	P	NA	NA	NA	523.378543	523.378543	84.032625	335	439.345918	1	NA	NA	-	-0.997853837688783	N	1.56484160301952e-37;0.0507624030216129	NA
Circularity_lag+2	Solidity_lag+2	P	NA	NA	NA	485.253551	485.253551	110.575667	335	374.677884	1	NA	NA	+	0.985573203273623	N	0.5;1.02926233952119e-11	NA
Area_lag0	Energy_lag0	P	NA	NA	NA	443.707961	443.707961	107.474294	332	336.233667	-2	NA	NA	-	-0.863637764761446	N	0.999999963443738;0.5	NA
Energy_lag0	EqDiameter_lag0	P	NA	NA	NA	443.707961	443.707961	107.474294	332	336.233667	1	NA	NA	-	-0.863637764761446	N	0.5;0.5	NA
Circularity_lag0	Solidity_lag0	P	NA	NA	NA	413.810819	413.810819	92.100934	332	321.709885	1	NA	NA	+	0.978992314485344	N	0.5;0.5	NA
Area_lag+1	EqDiameter_lag+1	P	NA	NA	NA	352.574654	352.574654	62.875391	197	289.699263	1	NA	NA	+	1	N	0.5;0.5	NA
Energy_lag0	Homogeneity_lag0	P	NA	NA	NA	341.502582	341.502582	80.330654	332	261.171928	1	NA	NA	+	0.94769344381691	N	0.5;0.5	NA
Energy_lag+2	Homogeneity_lag+2	P	NA	NA	NA	327.683038	327.683038	72.19134	335	255.491698	1	NA	NA	+	0.938742451131851	N	6.28793628819496e-32;0.195687221886127	NA
Grey2.0_lag+2	MeanGreyValue_lag+2	P	NA	NA	NA	324.467487	324.467487	74.985142	316	249.482345	1	NA	NA	+	0.93773186310023	N	1.28107485387511e-34;0.000488593101116249	NA
Correlation_lag+2	MeanGreyValue_lag+2	P	NA	NA	NA	300.329179	300.329179	58.191557	335	242.137622	1	NA	NA	-	-0.902290195727947	N	0.5;1.25551197390791e-35	NA
Area_lag+1	Energy_lag+1	P	NA	NA	NA	293.796882	293.796882	54.953251	197	238.843631	-2	NA	NA	-	-0.999135924358118	N	0.99984886825834;0.5	NA
Energy_lag+1	EqDiameter_lag+1	P	NA	NA	NA	293.796882	293.796882	54.953251	197	238.843631	1	NA	NA	-	-0.999135924358118	N	0.5;5.77656251412127e-32	NA
Area_lag+2	Growth2.0_lag+2	P	NA	NA	NA	244.158118	244.158118	42.769271	316	201.388847	1	NA	NA	+	0.872512549145328	N	0.5;5.81768437883975e-12	NA
EqDiameter_lag+2	Growth2.0_lag+2	P	NA	NA	NA	244.158118	244.158118	42.769271	316	201.388847	1	NA	NA	+	0.872512549145328	N	0.0119873599339058;5.81768437883975e-12	NA
ClassN2_lag+2	MeanGreyValue_lag+2	P	NA	NA	NA	205.595932	205.595932	11.490969	335	194.104963	2	NA	NA	+	0.855185152518783	N	0.5;0.999511406898884	NA
Circularity_lag+1	Solidity_lag+1	P	NA	NA	NA	267.54559	267.54559	76.965174	197	190.580416	1	NA	NA	+	0.978880800128081	N	0.0548657101191079;0.5	NA
Energy_lag+2	Perimeter_lag+2	P	NA	NA	NA	259.914307	259.914307	70.804541	335	189.109766	1	NA	NA	-	-0.874395232432735	N	6.54762319493167e-24;0.5	NA
Energy_lag0	Perimeter_lag0	P	NA	NA	NA	259.358473	259.358473	81.236431	332	178.122042	1	NA	NA	-	-0.593201429250209	N	0.5;0.5	NA
Correlation_lag+2	Solidity_lag+2	P	NA	NA	NA	163.769609	163.769609	22.142911	335	141.626698	1	NA	NA	+	0.708453774753265	N	0.5;0.5	NA
Correlation_lag+1	MeanGreyValue_lag+1	P	NA	NA	NA	155.107718	155.107718	40.753682	197	114.354036	1	NA	NA	-	-0.874053913212724	N	0.5;0.5	NA
Grey1.0_lag+1	MeanGreyValue_lag+1	P	NA	NA	NA	146.962148	146.962148	33.865373	181	113.096775	1	NA	NA	+	0.909007750996701	N	0.5;0.5	NA
ClassN2_lag+2	Grey1.0_lag+1	P	NA	NA	NA	117.173928	117.173928	10.936277	181	106.237651	-2	NA	NA	+	0.862851055745945	N	1;0.5	NA
Circularity_lag0	Perimeter_lag0	P	NA	NA	NA	147.195961	147.195961	48.907241	332	98.28872	1	NA	NA	-	-0.686918065700201	N	0.5;0.5	NA
Grey1.0_lag+1	Grey2.0_lag+2	P	NA	NA	NA	133.006408	133.006408	39.932028	172	93.07438	2	NA	NA	+	0.862101819948446	N	0.5;1	NA
Area_lag+1	Energy_lag+2	P	NA	NA	NA	147.098085	147.098085	54.786178	187	92.311907	6	NA	NA	-	-0.872026899497951	N	0.909600011617233;1	NA
Energy_lag+2	EqDiameter_lag+1	P	NA	NA	NA	147.098085	147.098085	54.786178	187	92.311907	-2	NA	NA	-	-0.872026899497951	Y	1;7.89689301698714e-26	NA
Energy_lag+1	Perimeter_lag+1	P	NA	NA	NA	131.932107	131.932107	40.740746	197	91.191361	2	NA	NA	-	-0.841904888969373	N	0.5;0.999842709561999	NA
Area_lag+1	Homogeneity_lag+1	P	NA	NA	NA	131.509084	131.509084	40.930606	197	90.578478	-2	NA	NA	-	-0.841879650980401	N	0.99984886825834;0.5	NA
EqDiameter_lag+1	Homogeneity_lag+1	P	NA	NA	NA	131.509084	131.509084	40.930606	197	90.578478	1	NA	NA	-	-0.841879650980401	N	4.00910991983428e-09;0.5	NA
Correlation_lag+2	Growth2.1_lag+2	P	NA	NA	NA	114.10416	114.10416	27.404615	187	86.699545	1	NA	NA	+	0.77011565971028	N	0.5;4.64891325651684e-16	NA
Energy_lag+2	Homogeneity_lag+1	P	NA	NA	NA	126.517018	126.517018	40.304632	187	86.212386	-2	NA	NA	+	0.844714250584492	N	1;0.5	NA
Area_lag+2	Energy_lag+1	P	NA	NA	NA	130.01042	130.01042	44.036545	187	85.973875	-2	NA	NA	-	-0.864984148977044	N	1;0.5	NA
Energy_lag+1	EqDiameter_lag+2	P	NA	NA	NA	130.01042	130.01042	44.036545	187	85.973875	2	NA	NA	-	-0.864984148977044	N	0.5;1	NA
Growth2.0_lag+2	Growth2.1_lag+2	P	NA	NA	NA	125.532256	125.532256	40.037671	172	85.494585	-2	NA	NA	+	0.872354650992004	N	0.999999999994262;0.5	NA
Area_lag+1	Area_lag0	P	NA	NA	NA	120.716518	120.716518	46.301447	181	74.415071	6	NA	NA	+	0.776638846614642	N	1;0.999999963443738	NA
Area_lag+1	EqDiameter_lag0	P	NA	NA	NA	120.716518	120.716518	46.301447	181	74.415071	-2	NA	NA	+	0.776638846614642	N	1;0.5	NA
Area_lag0	EqDiameter_lag+1	P	NA	NA	NA	120.716518	120.716518	46.301447	181	74.415071	6	NA	NA	+	0.776638846614642	N	0.999999963443738;1	NA
EqDiameter_lag+1	EqDiameter_lag0	P	NA	NA	NA	120.716518	120.716518	46.301447	181	74.415071	-2	NA	NA	+	0.776638846614642	N	1;0.5	NA
Growth1.0_lag+1	Growth2.0_lag+2	P	NA	NA	NA	98.133202	98.133202	38.857232	172	59.27597	2	NA	NA	+	0.810115283004923	N	0.5;1	NA
Area_lag0	Perimeter_lag0	P	Energy_lag0	0.690304	0.690304	215.282184	58.245164	9.849044	332	48.39612	1	NA	NA	+	0.766902292880297	N	0.5;0.5	NA
EqDiameter_lag0	Perimeter_lag0	P	Energy_lag0	0.690304	0.690304	215.282184	58.245164	9.849044	332	48.39612	1	NA	NA	+	0.766902292880297	N	0.5;0.5	NA
Growth1.0_lag+1	Homogeneity_lag+1	P	NA	NA	NA	67.240748	67.240748	21.164644	181	46.076104	-2	NA	NA	-	-0.688781011024129	N	0.900950917968107;0.5	NA
Correlation_lag+1	Growth1.0_lag+1	P	NA	NA	NA	59.547872	59.547872	21.603232	181	37.94464	1	NA	NA	+	0.706082169882073	N	0.5;0.5	NA
Circularity_lag+1	MeanGreyValue_lag+1	P	NA	NA	NA	52.881039	52.881039	15.030859	197	37.85018	-2	NA	NA	-	-0.604930481652744	N	0.945134289880913;0.5	NA
Circularity_lag+1	Growth2.1_lag+2	P	NA	NA	NA	57.582038	57.582038	21.223449	187	36.358589	2	NA	NA	+	0.618882674900589	N	0.5;1	NA
Circularity_lag0	Energy_lag0	P	NA	NA	NA	47.799895	47.799895	12.560611	332	35.239284	1	NA	NA	+	0.375568740217668	N	0.5;0.5	NA
Solidity_lag+1	Solidity_lag+2	P	NA	NA	NA	48.688498	48.688498	14.986821	187	33.701677	2	NA	NA	+	0.526350753691381	N	0.5;1	NA
Grey2.0_lag+2	MeanGreyValue_lag0	P	NA	NA	NA	63.08277	63.08277	34.45361	316	28.62916	-2	NA	NA	-	-0.335493427495185	Y	1;0.492337345692668	NA
Correlation_lag0	MeanGreyValue_lag0	P	NA	NA	NA	38.901229	38.901229	15.417922	332	23.483307	6	NA	NA	-	-0.44550374274103	N	0.99950065845281;0.999991775150059	NA
Correlation_lag0	Energy_lag0	P	NA	NA	NA	32.841126	32.841126	15.43252	332	17.408606	1	NA	NA	-	-0.261311433371274	N	0.5;0.5	NA
Circularity_lag+1	Perimeter_lag+1	P	NA	NA	NA	31.312755	31.312755	14.436394	197	16.876361	6	NA	NA	-	-0.237225071515814	N	0.945134289880913;0.999842709561999	NA
MeanGreyValue_lag+1	MeanGreyValue_lag+2	P	ClassN2_lag+2	0.854264	0.854264	132.088701	28.019567	14.223147	187	13.79642	2	NA	NA	+	0.393564847491891	N	0.5;1	NA
Grey2.1_lag+2	MeanGreyValue_lag+2	P	NA	NA	NA	50.96513	50.96513	37.460914	187	13.504216	2	NA	NA	+	0.184732381752851	N	0.5;1	NA
Energy_lag0	Growth2.0_lag+2	P	NA	NA	NA	33.729593	33.729593	21.925936	316	11.803657	2	NA	NA	-	-0.112125293126926	N	0.5;1	NA
Growth1.0_lag+1	Homogeneity_lag+2	P	Growth2.0_lag+2	0.634708	0.634708	54.490405	24.241004	13.07154	172	11.169464	2	NA	NA	+	0.243432297401021	N	0.5;1	NA
Correlation_lag+2	Growth1.0_lag+1	P	Growth2.0_lag+2	0.666068	0.666068	44.056351	26.393827	15.822378	172	10.571449	6	NA	NA	-	-0.101923117132412	N	1;0.900950917968107	NA
EqDiameter_lag+2	MeanGreyValue_lag+2	P	Growth2.0_lag+2	0.954847	0.948869	161.688404	11.306958	4.843868	316	6.46309	-2	NA	NA	+	0.0996463080377825	N	0.999999170199779;0.5	NA
Homogeneity_lag0	MeanGreyValue_lag0	P	NA	NA	NA	20.666376	20.666376	15.55189	332	5.114486	2	NA	NA	-	-0.257749869404949	N	0.5;0.999991775150059	NA
Correlation_lag0	Grey1.0_lag+1	P	NA	NA	NA	23.103041	23.103041	18.744674	181	4.358367	6	NA	NA	+	0.10853419140712	N	0.99950065845281;1	NA
Growth2.0_lag+2	MeanGreyValue_lag+2	P	Correlation_lag+2,EqDiameter_lag+2	0.954665,0.021915	0.954665,0.483402	195.018339	9.186901	5.269788	316	3.917113	1	NA	NA	-	-0.268219194292936	N	1.52273098414132e-15;0.000488593101179276	NA
Circularity_lag0	Correlation_lag0	P	NA	NA	NA	13.840548	13.840548	10.217914	332	3.622634	1	NA	NA	+	0.266266011215598	N	0.5;0.5	NA
ClassN2_lag+2	Homogeneity_lag+2	P	Growth2.0_lag+2,Homogeneity_lag+1	0.895110,0.011694	0.963243,0.330353	162.146566	9.597325	6.140267	172	3.457058	1	NA	NA	+	0.21386750705806	N	2.89109237075322e-23;0.5	NA
MeanGreyValue_lag+2	Perimeter_lag+1	P	NA	NA	NA	18.10031	18.10031	14.956845	187	3.143465	-2	NA	NA	-	-0.0179485803132694	N	1;0.5	NA
Homogeneity_lag+1	MeanGreyValue_lag+1	P	Correlation_lag+1	0.924398	0.924398	50.058172	8.977233	6.141889	197	2.835344	1	NA	NA	-	-0.000109536263407034	N	0.5;0.5	NA
Grey2.0_lag+2	Grey2.1_lag+2	P	NA	NA	NA	32.110758	32.110758	29.820372	172	2.290386	-2	NA	NA	+	0.157630600226874	N	1;0.5	NA
Growth2.1_lag+2	MeanGreyValue_lag+2	P	Correlation_lag+2,EqDiameter_lag+2	0.934197,0.042555	0.934197,0.646696	114.238284	4.753737	2.797181	187	1.956556	1	NA	NA	-	-0.423958281176304	N	4.9199597298821e-14;5.15460049708477e-27	NA
Energy_lag+1	Growth1.0_lag+1	P	Homogeneity_lag+1	0.973402	0.973402	64.903973	8.800663	7.813793	181	0.98687	1	NA	NA	-	-0.187086605837866	N	0.5;0.5	NA
Area_lag0	ClassN2_lag+2	P	NA	NA	NA	6.480188	6.480188	5.966887	332	0.513301	2	NA	NA	-	-0.11626067759709	N	0.5;1	NA
ClassN2_lag+2	EqDiameter_lag0	P	NA	NA	NA	6.480188	6.480188	5.966887	332	0.513301	-2	NA	NA	-	-0.11626067759709	N	1;0.5	NA
Growth2.0_lag+2	Perimeter_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	145.680912	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Homogeneity_lag0	N	Energy_lag0	1.000000	1.000000	278.162608	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Homogeneity_lag0	N	Energy_lag0	1.000000	1.000000	278.162608	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Homogeneity_lag+2	N	Growth2.0_lag+2	0.971814	1.000000	144.135261	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Circularity_lag+2	N	Correlation_lag+2	1.000000	1.000000	75.197348	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	EqDiameter_lag+2	N	Correlation_lag+2	1.000000	1.000000	75.197348	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Energy_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	74.487628	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Solidity_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	102.226863	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	102.022609	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	102.022609	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Homogeneity_lag+2	N	Correlation_lag+2	1.000000	1.000000	89.552816	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Energy_lag+2	N	Growth2.0_lag+2	0.973142	1.000000	149.802915	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	128.362678	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	EqDiameter_lag+2	N	Growth2.0_lag+2	0.925906	1.000000	140.41425	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	ClassN2_lag+2	N	Growth2.0_lag+2	0.925906	1.000000	140.41425	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Energy_lag+2	N	Growth2.0_lag+2	0.943270	1.000000	139.25903	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	132.015379	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	132.015379	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Perimeter_lag+2	N	Growth2.0_lag+2	0.914005	1.000000	61.453516	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Perimeter_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	62.70954	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	85.318834	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	85.318834	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Perimeter_lag+2	N	Growth2.0_lag+2	1.011918	1.000000	59.493013	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag0	Perimeter_lag0	N	Energy_lag0	1.000000	1.000000	208.826414	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	Homogeneity_lag+1	N	Energy_lag+2	1.000000	1.000000	71.016373	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Homogeneity_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	139.572146	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Homogeneity_lag+1	N	EqDiameter_lag+2	1.000000	1.000000	63.516835	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag+1	Perimeter_lag+2	N	EqDiameter_lag+1	1.000000	1.000000	63.038543	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+2	Perimeter_lag+2	N	Growth2.0_lag+2	0.885226	1.000000	62.58165	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	MeanGreyValue_lag+1	N	Growth2.0_lag+2	1.077929	1.000000	58.438281	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	120.656958	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Perimeter_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	49.111223	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Homogeneity_lag0	N	EqDiameter_lag0	1.000000	1.000000	61.100773	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	89.804787	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Growth2.1_lag+2	N	Correlation_lag+2	1.000000	1.000000	49.141178	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	MeanGreyValue_lag+1	N	Growth2.0_lag+2	1.086345	1.000000	61.285575	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	MeanGreyValue_lag+1	N	Growth2.0_lag+2	1.086345	1.000000	61.285575	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
