x	y	type	ai	raw_contributions	contributions	info	info_cond	cplx	Nxy_ai	info_shifted	infOrt	trueOrt	isOrtOk	sign	partial_correlation	is_causal	proba	confidence
Energy_lag+1	Homogeneity_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	89.89956	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Growth2.0_lag+2	N	Correlation_lag+2	1.000000	1.000000	107.698314	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Growth1.0_lag+1	N	Growth2.0_lag+2	1.000000	1.000000	39.843628	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	EqDiameter_lag+2	N	Energy_lag+1	0.890433	1.000000	69.76162	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Energy_lag0	N	Energy_lag+1	0.890433	1.000000	69.76162	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Energy_lag0	N	EqDiameter_lag0	1.000000	1.000000	78.1302	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Homogeneity_lag0	N	EqDiameter_lag0	1.000000	1.000000	79.604472	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Homogeneity_lag0	N	EqDiameter_lag0	1.000000	1.000000	79.604472	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Growth1.0_lag+1	N	Growth2.0_lag+2	1.042803	1.000000	40.941976	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Perimeter_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	73.446434	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Perimeter_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	73.446434	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	125.446556	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Growth2.0_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	51.510243	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Growth2.0_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	51.510243	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	49.429941	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	49.429941	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	62.387944	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Grey2.0_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	221.159479	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Homogeneity_lag+1	N	Homogeneity_lag+2	0.900192	1.000000	61.303384	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Grey1.0_lag+1	N	Growth2.0_lag+2	1.000000	1.000000	52.540836	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Grey1.0_lag+1	N	Growth2.0_lag+2	1.000000	1.000000	52.540836	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Homogeneity_lag0	N	Energy_lag0	1.000000	1.000000	53.161978	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Perimeter_lag+1	N	Energy_lag+1	1.000000	1.000000	57.839535	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Perimeter_lag+1	N	Energy_lag+1	1.000000	1.000000	57.839535	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Grey1.0_lag+1	N	Growth2.0_lag+2	1.000000	1.000000	53.089083	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	129.901386	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	MeanGreyValue_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	44.067194	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	49.373483	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Perimeter_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	54.939921	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	MeanGreyValue_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	87.790835	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Grey1.0_lag+1	N	Correlation_lag+2	1.000000	1.000000	52.65448	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	Perimeter_lag+2	N	Energy_lag+1	0.660756	1.000000	66.613025	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	EqDiameter_lag+1	N	EqDiameter_lag0	1.000000	1.000000	91.135622	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Energy_lag0	N	EqDiameter_lag0	1.000000	1.000000	91.135622	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	MeanGreyValue_lag+2	N	Homogeneity_lag+2	1.000000	1.000000	61.35112	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag0	Perimeter_lag+2	N	EqDiameter_lag0	1.000000	1.000000	49.243299	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag+2	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	43.619902	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	Growth2.1_lag+2	N	Energy_lag+2	1.000000	1.000000	38.793766	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Homogeneity_lag+1	N	Growth2.0_lag+2	0.655314	1.000000	54.016621	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Homogeneity_lag+1	N	Homogeneity_lag+2	1.000000	1.000000	45.183579	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+1	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	70.734365	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	70.238354	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	Perimeter_lag+1	N	Energy_lag+1	1.000000	1.000000	64.654694	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Growth2.1_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	72.084055	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Grey1.0_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	112.094436	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Correlation_lag+1	N	Growth2.0_lag+2	0.911842	1.000000	74.702116	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	EqDiameter_lag+2	N	Growth2.0_lag+2	0.911842	1.000000	74.702116	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	44.136933	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Perimeter_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	50.602102	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	40.889384	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	40.889384	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Energy_lag+2	N	Growth2.0_lag+2	0.963387	1.000000	72.624541	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	213.248687	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Homogeneity_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	43.358276	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Homogeneity_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	43.358276	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	EqDiameter_lag0	N	Energy_lag+2	1.000000	1.000000	95.388413	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Area_lag0	N	Energy_lag+2	1.000000	1.000000	95.388413	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	ClassN2_lag+2	N	Correlation_lag+2	1.000000	1.000000	115.571294	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Growth2.1_lag+2	N	Homogeneity_lag+2	1.000000	1.000000	42.872226	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Growth2.1_lag+2	N	Homogeneity_lag+2	1.000000	1.000000	42.872226	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Homogeneity_lag0	N	EqDiameter_lag0	1.000000	1.000000	58.889413	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Homogeneity_lag0	N	EqDiameter_lag0	1.000000	1.000000	58.889413	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Grey2.0_lag+2	N	Correlation_lag+2	1.000000	1.000000	112.643613	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Energy_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	29.650814	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Correlation_lag+2	N	Solidity_lag+2	1.000000	1.000000	145.168206	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Growth2.1_lag+2	N	Homogeneity_lag+2	1.000000	1.000000	33.421661	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Growth2.0_lag+2	N	Correlation_lag+2	1.000000	1.000000	176.376874	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	39.379836	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	Solidity_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	37.002979	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Growth1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	27.245619	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Energy_lag+2	N	Growth2.1_lag+2	1.000000	1.000000	27.224892	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	MeanGreyValue_lag+1	N	ClassN2_lag+2	1.000000	1.000000	74.727797	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	Perimeter_lag+1	N	Perimeter_lag+2	1.000000	1.000000	46.226661	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Correlation_lag+1	N	Growth1.0_lag+1	0.991473	1.000000	27.752596	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	EqDiameter_lag+1	N	Growth1.0_lag+1	0.991473	1.000000	27.752596	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Energy_lag+2	N	EqDiameter_lag+1	1.000000	1.000000	119.604155	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	Homogeneity_lag+1	N	Energy_lag+1	1.000000	1.000000	26.542738	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Grey1.0_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	82.683797	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	MeanGreyValue_lag+2	N	ClassN2_lag+2	1.000000	1.000000	96.964994	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Correlation_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	189.530623	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Growth2.0_lag+2	N	ClassN2_lag+2	1.000000	1.000000	84.725618	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Solidity_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	30.327032	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Solidity_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	30.327032	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Correlation_lag+1	N	Correlation_lag+2	1.000000	1.000000	72.366482	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	MeanGreyValue_lag+1	N	Correlation_lag+2	1.000000	1.000000	66.037097	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Grey2.0_lag+2	N	Grey1.0_lag+1	1.000000	1.000000	85.525471	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	MeanGreyValue_lag+2	N	Grey2.0_lag+2	1.000000	1.000000	98.766569	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Perimeter_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	24.851699	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	Solidity_lag+2	N	MeanGreyValue_lag+2,Perimeter_lag+2	0.785632,0.214368	0.785632,1.000000	104.547215	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Perimeter_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	124.669718	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Growth1.0_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	29.446502	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	24.435391	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	24.435391	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Growth2.1_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	94.276017	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	111.659385	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	MeanGreyValue_lag+2	N	Solidity_lag+2	1.000000	1.000000	144.577025	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	MeanGreyValue_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	107.601172	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	24.129393	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	MeanGreyValue_lag+1	N	Grey1.0_lag+1	1.000000	1.000000	105.74355	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag0	Perimeter_lag+1	N	EqDiameter_lag0	1.000000	1.000000	42.356537	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	MeanGreyValue_lag+1	N	Growth1.0_lag+1	4.094438	1.000000	18.400698	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	MeanGreyValue_lag+1	N	Growth1.0_lag+1	4.094438	1.000000	18.400698	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Homogeneity_lag+2	N	ClassN2_lag+2	1.000000	1.000000	66.865972	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Solidity_lag+2	N	Growth2.0_lag+2	1.089193	1.000000	28.045868	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	41.982564	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	Perimeter_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	35.436734	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Circularity_lag+1	N	Growth2.1_lag+2	1.000000	1.000000	33.189301	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	EqDiameter_lag+2	N	Growth2.1_lag+2	1.000000	1.000000	33.189301	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	MeanGreyValue_lag+2	N	Growth1.0_lag+1	0.832308	1.000000	36.260514	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	MeanGreyValue_lag+2	N	Growth1.0_lag+1	0.832308	1.000000	36.260514	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	MeanGreyValue_lag+1	N	Growth1.0_lag+1	1.499416	1.000000	23.5607	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	MeanGreyValue_lag+2	N	Growth1.0_lag+1	0.793485	1.000000	36.453552	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Homogeneity_lag0	N	EqDiameter_lag+1	1.000000	1.000000	27.547669	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	EqDiameter_lag+1	N	Growth1.0_lag+1	0.783741	1.000000	27.058699	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	ClassN2_lag+2	N	Growth1.0_lag+1	0.783741	1.000000	27.058699	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Growth1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	35.567314	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	29.281229	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Grey2.0_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	188.90637	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Energy_lag+1	N	Growth1.0_lag+1	0.862901	1.000000	25.295283	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Homogeneity_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	22.150435	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Growth1.0_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	61.959585	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Growth1.0_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	61.959585	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag+2	Solidity_lag+2	N	ClassN2_lag+2,Circularity_lag+2	0.457838,0.542162	0.457838,1.000000	85.383571	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Correlation_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	91.79667	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Growth2.0_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	232.6583	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	Solidity_lag+1	N	ClassN2_lag+2	1.000000	1.000000	35.952581	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Solidity_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	28.340835	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Growth2.1_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	110.328501	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Solidity_lag+1	N	Correlation_lag+1	1.000000	1.000000	20.77092	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Growth2.0_lag+2	N	ClassN2_lag+2	1.000000	1.000000	92.727401	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Solidity_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	34.482023	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
