x	y	type	ai	raw_contributions	contributions	info	info_cond	cplx	Nxy_ai	info_shifted	infOrt	trueOrt	isOrtOk	sign	partial_correlation	is_causal	proba	confidence
Homogeneity_lag+2	Homogeneity_lag0	N	Energy_lag+2	1.000000	1.000000	25.766993	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	Solidity_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	39.597699	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	EqDiameter_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	25.132373	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Correlation_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	25.132373	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	20.186134	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	20.186134	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	Solidity_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	24.662989	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Grey1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	35.775373	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	313.473376	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Homogeneity_lag+2	N	Energy_lag+2	1.000000	1.000000	313.473376	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Grey2.0_lag+2	N	Growth2.0_lag+2	1.000000	1.000000	19.532761	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Grey1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	19.544846	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Energy_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	19.505058	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	247.527755	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	247.527755	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Solidity_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	29.784137	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Solidity_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	29.784137	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Grey1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	18.704888	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Grey1.0_lag+1	N	Correlation_lag+1	1.000000	1.000000	18.704888	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag+2	Solidity_lag+1	N	Homogeneity_lag+2	1.000000	1.000000	18.534641	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Growth2.0_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	36.916824	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Solidity_lag+1	N	Solidity_lag+2	1.000000	1.000000	40.287719	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Perimeter_lag+2	N	Homogeneity_lag+2	1.000000	1.000000	18.149952	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Grey2.0_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	37.191063	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Energy_lag+1	N	Correlation_lag+1	1.000000	1.000000	18.026684	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	EqDiameter_lag+2	N	Energy_lag+2	1.000000	1.000000	135.145252	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	EqDiameter_lag+2	N	Energy_lag+2	1.000000	1.000000	135.145252	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Area_lag+2	N	Energy_lag+2	1.000000	1.000000	135.145252	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	EqDiameter_lag+1	N	Energy_lag+2	1.000000	1.000000	135.145252	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Homogeneity_lag+1	N	EqDiameter_lag+2	1.000000	1.000000	17.904586	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Homogeneity_lag+2	N	Growth2.1_lag+2	1.000000	1.000000	38.431428	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Circularity_lag+2	N	Correlation_lag+2	1.000000	1.000000	42.457948	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Energy_lag0	N	EqDiameter_lag0	1.000000	1.000000	110.654629	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+1	Perimeter_lag+2	N	Homogeneity_lag+1	1.000000	1.000000	17.73779	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Homogeneity_lag+2	N	EqDiameter_lag+2,Correlation_lag+1	0.912048,0.087952	0.912048,1.000000	130.222498	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag+1	Perimeter_lag0	N	EqDiameter_lag0	1.000000	1.000000	17.497228	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Solidity_lag+1	N	Correlation_lag+1	1.000000	1.000000	17.416955	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Perimeter_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	142.483634	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Solidity_lag+2	N	EqDiameter_lag+2	1.000000	1.000000	17.430849	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Perimeter_lag+2	N	Energy_lag+2	1.000000	1.000000	17.170733	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey2.0_lag+2	Growth2.1_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	94.557462	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Circularity_lag+1	N	Correlation_lag+1	1.000000	1.000000	16.902729	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	EqDiameter_lag+1	N	Correlation_lag+1	1.000000	1.000000	16.902729	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Circularity_lag0	N	Energy_lag0	1.000000	1.000000	43.68289	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag0	EqDiameter_lag0	N	Energy_lag0	1.000000	1.000000	43.68289	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Homogeneity_lag+1	N	Growth1.0_lag+1,MeanGreyValue_lag+1	0.703525,0.181917	0.794547,1.000000	48.320743	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Growth1.0_lag+1	MeanGreyValue_lag+1	N	Correlation_lag+1	1.000000	1.000000	41.361512	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+1	Solidity_lag+1	N	Circularity_lag+1	1.000000	1.000000	53.106357	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Correlation_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	117.620861	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+1	Perimeter_lag0	N	EqDiameter_lag+1	1.000000	1.000000	20.658359	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Growth2.0_lag+2	N	EqDiameter_lag+2,Growth2.1_lag+2	0.787691,0.212309	0.787691,1.000000	52.674687	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Solidity_lag+1	N	Correlation_lag+1	1.000000	1.000000	38.450761	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	MeanGreyValue_lag+2	N	Growth2.1_lag+2	1.000000	1.000000	40.596476	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Solidity_lag+1	N	Correlation_lag+1	1.000000	1.000000	18.040788	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Solidity_lag+1	N	Correlation_lag+1	1.000000	1.000000	18.040788	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	Homogeneity_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	128.335519	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Solidity_lag+1	N	Circularity_lag+1	1.000000	1.000000	46.621414	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Energy_lag+1	N	MeanGreyValue_lag+2	1.000000	1.000000	15.049977	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+2	Solidity_lag+2	N	Correlation_lag+2	1.000000	1.000000	159.059432	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	MeanGreyValue_lag+2	N	Growth2.0_lag+2,EqDiameter_lag+1	0.954847,0.037438	0.948869,1.000000	161.688404	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	EqDiameter_lag+1	N	Grey2.0_lag+2	2.005083	1.000000	14.770981	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Circularity_lag+2	N	Grey2.0_lag+2	2.005083	1.000000	14.770981	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag0	Homogeneity_lag0	N	Energy_lag0	1.000000	1.000000	46.002829	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Growth2.0_lag+2	N	Energy_lag0	1.000000	1.000000	29.259702	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Growth2.0_lag+2	N	Energy_lag0	1.000000	1.000000	29.259702	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	EqDiameter_lag+2	N	EqDiameter_lag+1,Energy_lag+2	0.510257,0.091742	0.847604,1.000000	95.388413	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	EqDiameter_lag0	N	EqDiameter_lag+1,Energy_lag+2	0.510257,0.091742	0.847604,1.000000	95.388413	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	MeanGreyValue_lag+1	N	ClassN2_lag+2	1.000000	1.000000	96.240482	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Solidity_lag+1	N	Circularity_lag+1	1.000000	1.000000	46.15592	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	Perimeter_lag+2	N	EqDiameter_lag0	1.000000	1.000000	18.992994	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	Homogeneity_lag+2	N	EqDiameter_lag+2,ClassN2_lag+2	0.977200,0.022800	0.977200,1.000000	231.045452	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	36.893739	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Solidity_lag+2	N	Growth2.1_lag+2,Solidity_lag+1	0.766241,0.233759	0.766241,1.000000	40.747831	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	Perimeter_lag0	N	Energy_lag+2	1.000000	1.000000	24.833169	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Perimeter_lag+2	N	EqDiameter_lag+1,Energy_lag+2	0.692236,0.063223	0.916312,1.000000	80.503083	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Perimeter_lag+2	N	EqDiameter_lag+1,Energy_lag+2	0.692236,0.063223	0.916312,1.000000	80.503083	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	EqDiameter_lag0	N	EqDiameter_lag+1,Growth2.1_lag+2	0.402146,0.144213	0.736047,1.000000	117.732427	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Energy_lag+2	N	EqDiameter_lag+1,Growth2.1_lag+2	0.402146,0.144213	0.736047,1.000000	117.732427	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Grey2.1_lag+2	N	MeanGreyValue_lag+2	1.000000	1.000000	12.927128	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+2	Perimeter_lag+2	N	Solidity_lag+2	1.000000	1.000000	86.956783	0	0	335	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	MeanGreyValue_lag+2	N	Growth2.0_lag+2,EqDiameter_lag+2	0.957280,0.022461	0.977074,1.000000	166.455136	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Homogeneity_lag+2	MeanGreyValue_lag+2	N	Growth2.0_lag+2,Homogeneity_lag+1	0.908672,0.022152	0.976892,1.000000	160.703578	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	EqDiameter_lag+2	N	Growth2.0_lag+2,MeanGreyValue_lag+2	0.940474,0.028259	0.970828,1.000000	152.483669	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Correlation_lag+2	N	Growth2.0_lag+2,MeanGreyValue_lag+2	0.940474,0.028259	0.970828,1.000000	152.483669	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Perimeter_lag+2	N	Energy_lag+2,MeanGreyValue_lag+2	0.963593,0.036407	0.963593,1.000000	116.288277	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Perimeter_lag+2	N	Energy_lag+2,MeanGreyValue_lag+2	0.963593,0.036407	0.963593,1.000000	116.288277	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
MeanGreyValue_lag+2	Solidity_lag+1	N	Solidity_lag+2	1.000000	1.000000	41.079461	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag0	MeanGreyValue_lag0	N	Homogeneity_lag0	1.000000	1.000000	12.739785	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+1	EqDiameter_lag0	N	EqDiameter_lag+1	1.000000	1.000000	124.037135	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Energy_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	124.037135	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Growth1.0_lag+1	N	Growth2.0_lag+2,Homogeneity_lag+2	0.949205,0.050795	0.949205,1.000000	64.146247	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Growth1.0_lag+1	N	Growth2.0_lag+2,Homogeneity_lag+2	0.949205,0.050795	0.949205,1.000000	64.146247	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+2	Growth2.0_lag+2	N	Growth2.1_lag+2,ClassN2_lag+2	0.381463,0.036313	0.913080,1.000000	207.851563	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Solidity_lag+1	N	Circularity_lag+1	1.000000	1.000000	50.194503	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Grey1.0_lag+1	Homogeneity_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	43.368717	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.0_lag+2	Perimeter_lag+1	N	EqDiameter_lag+2	1.000000	1.000000	19.105184	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Solidity_lag+1	N	Circularity_lag+1	1.000000	1.000000	47.926426	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	ClassN2_lag+2	N	Growth2.1_lag+2	0.904778	1.000000	44.515908	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	EqDiameter_lag+1	N	Grey1.0_lag+1	1.000000	1.000000	12.537197	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Correlation_lag0	N	Grey1.0_lag+1	1.000000	1.000000	12.537197	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Growth2.1_lag+2	N	Growth2.0_lag+2,MeanGreyValue_lag+2	0.848304,0.016229	0.981228,1.000000	127.733972	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Growth2.1_lag+2	N	Growth2.0_lag+2,MeanGreyValue_lag+2	0.848304,0.016229	0.981228,1.000000	127.733972	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+2	Homogeneity_lag+1	N	Energy_lag+2	1.000000	1.000000	124.982607	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+2	Homogeneity_lag+1	N	Energy_lag+2	1.000000	1.000000	124.982607	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Energy_lag+2	Growth1.0_lag+1	N	Growth2.0_lag+2,Homogeneity_lag+2	0.968928,0.031072	0.968928,1.000000	66.75825	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	Growth1.0_lag+1	N	Grey1.0_lag+1	1.000000	1.000000	12.957861	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Growth2.1_lag+2	N	MeanGreyValue_lag+2,Homogeneity_lag+2	0.984000,0.016000	0.984000,1.000000	91.034691	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Correlation_lag+2	N	Growth2.1_lag+2	1.000000	1.000000	45.259453	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	Homogeneity_lag+1	N	EqDiameter_lag+1	1.000000	1.000000	10.834297	0	0	181	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	42.714132	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	42.714132	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Homogeneity_lag+2	N	Growth2.0_lag+2,ClassN2_lag+2	0.733897,0.067435	0.915847,1.000000	77.790151	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Circularity_lag+1	Correlation_lag+1	N	MeanGreyValue_lag+1	1.000000	1.000000	47.037573	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	MeanGreyValue_lag+1	N	Grey1.0_lag+1,Growth2.1_lag+2	0.919758,0.006296	0.999976,1.000000	124.33017	0	0	172	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	Solidity_lag0	N	Circularity_lag0	1.000000	1.000000	10.817219	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag+1	Perimeter_lag+1	N	Homogeneity_lag+1	1.000000	1.000000	10.338927	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
ClassN2_lag+2	Growth2.0_lag+2	N	MeanGreyValue_lag+2,Homogeneity_lag+2	0.997681,0.002319	0.997681,1.000000	172.207383	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
Growth2.1_lag+2	Perimeter_lag+1	N	ClassN2_lag+2	1.000000	1.000000	10.147487	0	0	187	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag+1	Perimeter_lag+1	N	Energy_lag+1	1.000000	1.000000	125.656639	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
EqDiameter_lag+1	Perimeter_lag+1	N	Energy_lag+1	1.000000	1.000000	125.656639	0	0	197	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	EqDiameter_lag0	N	Energy_lag0	1.000000	1.000000	12.708276	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Area_lag0	Correlation_lag0	N	Energy_lag0	1.000000	1.000000	12.708276	0	0	332	0	0	NA	NA		0	NA	-1;-1	NA
Correlation_lag0	Grey2.0_lag+2	N	MeanGreyValue_lag0	1.000000	1.000000	23.833039	0	0	316	0	0	NA	NA		0	NA	-1;-1	NA
