source1	p1	p2	target	p3	p4	source2	NI3	Conflict
EqDiameter_lag+2	0	0.5	Energy_lag+2	0.5	1	Perimeter_lag+2	223.1556	0
EqDiameter_lag+2	0	0.5	Energy_lag+2	0.5	4e-06	Growth2.0_lag+2	169.682936	0
EqDiameter_lag+2	0	0.5	Energy_lag+2	0.5	0.5	Homogeneity_lag+2	152.688734	0
Energy_lag+2	0.5	0	EqDiameter_lag+2	1	0.5	Area_lag+1	141.019706	0
Energy_lag+2	0.5	0	EqDiameter_lag+2	1	0	EqDiameter_lag+1	141.019706	0
EqDiameter_lag+2	0	0.5	Energy_lag+2	0.5	0.000657	Growth2.1_lag+2	100.429979	0
Area_lag+2	0.5	0.5	Energy_lag+2	0.5	1	Perimeter_lag+2	223.1556	0
Area_lag+2	0.5	0.5	Energy_lag+2	0.5	4e-06	Growth2.0_lag+2	169.682936	0
Area_lag+2	0.5	0.5	Energy_lag+2	0.5	0.5	Homogeneity_lag+2	152.688734	0
Energy_lag+2	0.5	0.5	Area_lag+2	1	0.5	Area_lag+1	0	0
Energy_lag+2	0.5	0.5	Area_lag+2	1	0	EqDiameter_lag+1	0	0
Area_lag+2	0.5	0.5	Energy_lag+2	0.5	0.000657	Growth2.1_lag+2	100.429979	0
Area_lag+1	0.994894	0.5	Energy_lag+1	0.5	1	Perimeter_lag+1	199.699157	0
Area_lag+1	0.994894	0.5	Energy_lag+1	0.5	0.5	Homogeneity_lag+1	150.229546	0
Energy_lag+1	0.5	0.994894	Area_lag+1	0.5	1	EqDiameter_lag+2	0	0
Energy_lag+1	0.5	0.994894	Area_lag+1	0.5	1	Area_lag+2	0	0
Energy_lag+1	0.5	0.994894	Area_lag+1	1	0.999998	Growth1.0_lag+1	0	0
Energy_lag+1	0.5	0.994894	Area_lag+1	1	0	EqDiameter_lag0	-5.272276	0
Energy_lag+1	0.5	0.994894	Area_lag+1	1	0.5	Area_lag0	-5.272276	0
Area_lag+1	0.994894	0.5	Energy_lag+1	0.5	1	MeanGreyValue_lag+2	13.676725	0
EqDiameter_lag+1	0	0.5	Energy_lag+1	0.5	1	Perimeter_lag+1	199.699157	0
EqDiameter_lag+1	0	0.5	Energy_lag+1	0.5	0.5	Homogeneity_lag+1	150.229546	0
Energy_lag+1	0.5	0	EqDiameter_lag+1	0	1	EqDiameter_lag+2	142.951201	0
Energy_lag+1	0.5	0	EqDiameter_lag+1	0	1	Area_lag+2	142.951201	0
Energy_lag+1	0.5	0	EqDiameter_lag+1	1	0.999998	Growth1.0_lag+1	107.786819	0
Energy_lag+1	0.5	0	EqDiameter_lag+1	1	0.5	Area_lag0	60.946061	0
Energy_lag+1	0.5	0	EqDiameter_lag+1	1	0	EqDiameter_lag0	60.946061	0
EqDiameter_lag+1	0	0.5	Energy_lag+1	0.5	1	MeanGreyValue_lag+2	13.676725	0
EqDiameter_lag0	0.5	0.5	Energy_lag0	0.5	0.5	Homogeneity_lag0	178.24556	0
Energy_lag0	0.5	0.5	EqDiameter_lag0	0	1	Area_lag+1	29.498912	0
Energy_lag0	0.5	0.5	EqDiameter_lag0	0	1	EqDiameter_lag+1	29.498912	0
EqDiameter_lag0	0.5	0.5	Energy_lag0	0.5	0.999956	Circularity_lag0	41.339078	0
EqDiameter_lag0	0.5	0.5	Energy_lag0	0.5	0.999732	MeanGreyValue_lag0	0	0
Energy_lag0	0.5	0.5	EqDiameter_lag0	1	0.999993	Correlation_lag0	0	0
Area_lag0	0.5	0.5	Energy_lag0	0.5	0.5	Homogeneity_lag0	178.24556	0
Energy_lag0	0.5	0.5	Area_lag0	0.5	1	Area_lag+1	0	0
Energy_lag0	0.5	0.5	Area_lag0	0.5	1	EqDiameter_lag+1	0	0
Area_lag0	0.5	0.5	Energy_lag0	0.5	0.999956	Circularity_lag0	41.339078	0
Area_lag0	0.5	0.5	Energy_lag0	0.5	0.999732	MeanGreyValue_lag0	0	0
Energy_lag0	0.5	0.5	Area_lag0	1	0.999993	Correlation_lag0	0	0
Solidity_lag0	0.5	1e-06	Circularity_lag0	0.999999	0.5	Perimeter_lag0	171.938379	0
Solidity_lag0	0.5	1e-06	Circularity_lag0	1e-06	1	Growth1.0_lag+1	51.959632	0
Solidity_lag0	0.5	1e-06	Circularity_lag0	0.999956	0.5	Energy_lag0	22.282546	0
Solidity_lag0	0.5	1e-06	Circularity_lag0	0.999999	0.999993	Correlation_lag0	7.886139	0
Solidity_lag+1	0.5	0.5	Circularity_lag+1	0.5	1	Perimeter_lag+1	166.336792	0
Solidity_lag+1	0.5	0.5	Circularity_lag+1	0.5	0.5	MeanGreyValue_lag+1	17.407556	0
Circularity_lag+1	0.5	0.5	Solidity_lag+1	0.5	0.5	Correlation_lag+1	0	0
Solidity_lag+2	0.5	0.00061	Circularity_lag+2	0.99939	1	Perimeter_lag+2	147.191425	0
Solidity_lag+2	0.5	0.00061	Circularity_lag+2	0.99939	0	ClassN2_lag+2	36.124502	0
Circularity_lag+2	0.00061	0.5	Solidity_lag+2	0.5	0.5	Correlation_lag+2	1.081805	0
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag+1	0.5	1	ClassN2_lag+2	158.599415	0
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag+1	0.5	0.5	Correlation_lag+1	118.553358	0
MeanGreyValue_lag+1	0.5	1	Grey1.0_lag+1	1	1	Grey2.0_lag+2	0	0
MeanGreyValue_lag+1	0.5	1	Grey1.0_lag+1	1	0.5	MeanGreyValue_lag0	-195.926449	0
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag+1	0.5	0.5	Circularity_lag+1	13.841394	0
MeanGreyValue_lag+1	0.5	1	Grey1.0_lag+1	1	1	Grey2.1_lag+2	1.957067	1
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag+1	0.5	1	MeanGreyValue_lag+2	0	0
Grey2.0_lag+2	0.5	0	MeanGreyValue_lag+2	0	0.5	Correlation_lag+2	174.130813	0
Grey2.0_lag+2	0.5	0	MeanGreyValue_lag+2	0.5	0.5	ClassN2_lag+2	40.785042	0
Grey2.0_lag+2	0.5	0	MeanGreyValue_lag+2	1	1	Grey2.1_lag+2	31.195313	0
MeanGreyValue_lag+2	0	0.5	Grey2.0_lag+2	1	1	Grey1.0_lag+1	0	0
Grey2.0_lag+2	0.5	0	MeanGreyValue_lag+2	1	0.5	Energy_lag+1	5.446272	0
Grey2.0_lag+2	0.5	0	MeanGreyValue_lag+2	1	0.5	MeanGreyValue_lag+1	0	0
MeanGreyValue_lag+2	0	0.5	Grey2.0_lag+2	0.5	0.5	Homogeneity_lag+2	0.654628	0
Homogeneity_lag0	0.5	0.5	Energy_lag0	0.5	0.5	Perimeter_lag0	111.07031	0
Homogeneity_lag0	0.5	0.5	Energy_lag0	0.5	0.999956	Circularity_lag0	42.567535	0
Energy_lag0	0.5	0.5	Homogeneity_lag0	0.5	1	Homogeneity_lag+2	0	0
Homogeneity_lag0	0.5	0.5	Energy_lag0	0.5	0.999732	MeanGreyValue_lag0	1.849926	0
Energy_lag+2	0.5	1	Perimeter_lag+2	1	0.99939	Circularity_lag+2	-134.502436	0
Perimeter_lag+2	1	0.5	Energy_lag+2	0.5	4e-06	Growth2.0_lag+2	104.621512	0
Perimeter_lag+2	1	0.5	Energy_lag+2	0.5	0.5	Homogeneity_lag+2	110.535343	0
Perimeter_lag+2	1	0.5	Energy_lag+2	0.5	0.000657	Growth2.1_lag+2	87.955111	0
Circularity_lag+1	0.5	1	Perimeter_lag+1	1	0.5	Energy_lag+1	-146.947676	0
Circularity_lag+1	0.5	1	Perimeter_lag+1	0	1	Growth2.1_lag+2	34.55965	0
Perimeter_lag+1	1	0.5	Circularity_lag+1	0.5	0.5	MeanGreyValue_lag+1	12.297538	0
Circularity_lag+1	0.5	1	Perimeter_lag+1	0	1	Growth1.0_lag+1	38.02724	0
Circularity_lag0	0.999999	0.5	Perimeter_lag0	0.5	1	EqDiameter_lag0	0	0
Circularity_lag0	0.999999	0.5	Perimeter_lag0	0.5	1	Area_lag0	0	0
Perimeter_lag0	0.5	0.999999	Circularity_lag0	1e-06	1	Growth1.0_lag+1	37.869129	0
Perimeter_lag0	0.5	0.999999	Circularity_lag0	0.999999	0.999993	Correlation_lag0	-15.107556	0
Perimeter_lag+1	1	0.5	Energy_lag+1	0.5	0.5	Homogeneity_lag+1	103.304586	0
Energy_lag+1	0.5	1	Perimeter_lag+1	0	1	Growth2.1_lag+2	67.150664	0
Perimeter_lag+1	1	0.5	Energy_lag+1	0.5	1	MeanGreyValue_lag+2	7.359251	0
Energy_lag+1	0.5	1	Perimeter_lag+1	0	1	Growth1.0_lag+1	0	0
Perimeter_lag+2	1	0.99939	Circularity_lag+2	0.99939	0	ClassN2_lag+2	-8.094817	0
Correlation_lag+2	0.5	0	MeanGreyValue_lag+2	0.5	0.5	ClassN2_lag+2	108.351739	0
Correlation_lag+2	0.5	0	MeanGreyValue_lag+2	1	1	Grey2.1_lag+2	34.970686	0
Correlation_lag+2	0.5	0	MeanGreyValue_lag+2	1	0.5	Energy_lag+1	4.11175	0
Correlation_lag+2	0.5	0	MeanGreyValue_lag+2	1	0.5	MeanGreyValue_lag+1	77.911684	0
MeanGreyValue_lag+2	0	0.5	Correlation_lag+2	0.5	0.5	Solidity_lag+2	13.808183	0
MeanGreyValue_lag+2	0	0.5	Correlation_lag+2	1	0.5	Correlation_lag+1	0	0
Perimeter_lag0	0.5	1	EqDiameter_lag0	0	1	Area_lag+1	68.24557	0
Perimeter_lag0	0.5	1	EqDiameter_lag0	0	1	EqDiameter_lag+1	68.24557	0
Perimeter_lag0	0.5	1	EqDiameter_lag0	1	0.999993	Correlation_lag0	-16.715955	0
Perimeter_lag0	0.5	1	Area_lag0	0.5	1	Area_lag+1	0	0
Perimeter_lag0	0.5	1	Area_lag0	0.5	1	EqDiameter_lag+1	0	0
Perimeter_lag0	0.5	1	Area_lag0	1	0.999993	Correlation_lag0	-16.715955	0
Energy_lag+2	0.5	4e-06	Growth2.0_lag+2	1	0	Growth1.0_lag+1	12.438274	0
Energy_lag+2	0.5	0.5	Homogeneity_lag+2	1	0.5	Homogeneity_lag0	0	0
Energy_lag+2	0.5	0.5	Homogeneity_lag+2	0.5	0.5	Grey2.0_lag+2	0	0
Homogeneity_lag+1	0.5	0.5	Energy_lag+1	0.5	1	MeanGreyValue_lag+2	0	0
ClassN2_lag+2	1	0.5	MeanGreyValue_lag+1	0.5	0.5	Correlation_lag+1	102.555949	0
MeanGreyValue_lag+1	0.5	1	ClassN2_lag+2	0	0.99939	Circularity_lag+2	22.822871	0
ClassN2_lag+2	1	0.5	MeanGreyValue_lag+1	0.5	0.5	Circularity_lag+1	20.714502	0
MeanGreyValue_lag+1	0.5	1	ClassN2_lag+2	0.5	0.5	Grey2.1_lag+2	0	0
Correlation_lag+1	0.5	0.5	MeanGreyValue_lag+1	0.5	0.5	Circularity_lag+1	17.632834	0
MeanGreyValue_lag+1	0.5	0.5	Correlation_lag+1	0.5	0.5	Solidity_lag+1	0	0
Correlation_lag+1	0.5	0.5	MeanGreyValue_lag+1	0.5	1	MeanGreyValue_lag+2	69.661542	0
MeanGreyValue_lag+1	0.5	0.5	Correlation_lag+1	0.5	1	Correlation_lag+2	0	0
MeanGreyValue_lag+2	0.5	0.5	ClassN2_lag+2	0	0.99939	Circularity_lag+2	10.393354	0
ClassN2_lag+2	0.5	0.5	MeanGreyValue_lag+2	1	0.5	Energy_lag+1	0	0
EqDiameter_lag+2	1	0.5	Area_lag+1	1	0.999998	Growth1.0_lag+1	0	0
EqDiameter_lag+2	1	0.5	Area_lag+1	1	0	EqDiameter_lag0	0	0
EqDiameter_lag+2	1	0.5	Area_lag+1	1	0.5	Area_lag0	0	0
Area_lag+2	1	0.5	Area_lag+1	1	0.999998	Growth1.0_lag+1	0	0
Area_lag+2	1	0.5	Area_lag+1	1	0	EqDiameter_lag0	0	0
Area_lag+2	1	0.5	Area_lag+1	1	0.5	Area_lag0	0	0
EqDiameter_lag+2	1	0	EqDiameter_lag+1	1	0.999998	Growth1.0_lag+1	15.288255	0
EqDiameter_lag+2	1	0	EqDiameter_lag+1	1	0.5	Area_lag0	0	0
EqDiameter_lag+2	1	0	EqDiameter_lag+1	1	0	EqDiameter_lag0	0	0
Area_lag+2	1	0	EqDiameter_lag+1	1	0.999998	Growth1.0_lag+1	15.288255	0
Area_lag+2	1	0	EqDiameter_lag+1	1	0.5	Area_lag0	0	0
Area_lag+2	1	0	EqDiameter_lag+1	1	0	EqDiameter_lag0	0	0
Growth2.0_lag+2	1	0	Growth1.0_lag+1	0.999998	1	EqDiameter_lag+1	-16.119664	1
Growth2.0_lag+2	1	0	Growth1.0_lag+1	0.999998	1	Area_lag+1	-16.119664	1
Growth2.0_lag+2	1	0	Growth1.0_lag+1	1	1e-06	Circularity_lag0	40.580978	0
Growth2.0_lag+2	1	0	Growth1.0_lag+1	1	0	Perimeter_lag+1	-10.135843	1
Growth1.0_lag+1	0	1	Growth2.0_lag+2	1	0.5	Growth2.1_lag+2	-171.747988	0
Growth1.0_lag+1	0	1	Growth2.0_lag+2	0.999995	0.5	Homogeneity_lag+2	-12.198892	0
Growth1.0_lag+1	0.999998	1	EqDiameter_lag+1	1	0.5	Area_lag0	-212.642057	0
Growth1.0_lag+1	0.999998	1	EqDiameter_lag+1	1	0	EqDiameter_lag0	-212.642057	0
EqDiameter_lag+1	1	0.999998	Growth1.0_lag+1	1	1e-06	Circularity_lag0	-13.362094	0
EqDiameter_lag+1	1	0.999998	Growth1.0_lag+1	1	0	Perimeter_lag+1	0	0
Growth1.0_lag+1	0.999998	1	Area_lag+1	1	0	EqDiameter_lag0	-212.642057	0
Growth1.0_lag+1	0.999998	1	Area_lag+1	1	0.5	Area_lag0	-212.642057	0
Area_lag+1	1	0.999998	Growth1.0_lag+1	1	1e-06	Circularity_lag0	-13.362094	0
Area_lag+1	1	0.999998	Growth1.0_lag+1	1	0	Perimeter_lag+1	0	0
Energy_lag+2	0.5	0.000657	Growth2.1_lag+2	1	0	Perimeter_lag+1	7.327419	0
Perimeter_lag0	0.5	0.5	Energy_lag0	0.5	0.999732	MeanGreyValue_lag0	4.829777	0
Area_lag+1	1	0	EqDiameter_lag0	1	0.999993	Correlation_lag0	0	0
Area_lag+1	1	0.5	Area_lag0	1	0.999993	Correlation_lag0	0	0
EqDiameter_lag+1	1	0.5	Area_lag0	1	0.999993	Correlation_lag0	0	0
EqDiameter_lag+1	1	0	EqDiameter_lag0	1	0.999993	Correlation_lag0	0	0
Growth1.0_lag+1	1	1e-06	Circularity_lag0	0.999956	0.5	Energy_lag0	29.045135	0
Growth1.0_lag+1	1	1e-06	Circularity_lag0	0.999999	0.999993	Correlation_lag0	0	0
Circularity_lag0	1e-06	1	Growth1.0_lag+1	1	0	Perimeter_lag+1	-20.399322	0
Energy_lag0	0.5	0.999956	Circularity_lag0	0.999999	0.999993	Correlation_lag0	-10.051545	0
Circularity_lag0	0.999956	0.5	Energy_lag0	0.5	0.999732	MeanGreyValue_lag0	0	0
MeanGreyValue_lag+2	1	1	Grey2.1_lag+2	1	1	Grey1.0_lag+1	-47.002631	0
Grey2.1_lag+2	1	1	MeanGreyValue_lag+2	1	0.5	Energy_lag+1	0	0
Grey2.1_lag+2	1	1	MeanGreyValue_lag+2	1	0.5	MeanGreyValue_lag+1	-107.80617	0
Growth2.1_lag+2	1	0	Perimeter_lag+1	0	1	Growth1.0_lag+1	13.166308	0
Perimeter_lag+1	0	1	Growth2.1_lag+2	0.5	0.02732	Homogeneity_lag+2	0	0
Perimeter_lag+1	0	1	Growth2.1_lag+2	0.5	1	Growth2.0_lag+2	0	0
Grey2.0_lag+2	1	1	Grey1.0_lag+1	1	0.5	MeanGreyValue_lag0	18.286131	1
Grey2.0_lag+2	1	1	Grey1.0_lag+1	1	1	Grey2.1_lag+2	-71.656063	0
Grey1.0_lag+1	1	1	Grey2.0_lag+2	0.5	0.5	Homogeneity_lag+2	0	0
MeanGreyValue_lag0	0.5	1	Grey1.0_lag+1	1	1	Grey2.1_lag+2	0	0
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag0	0.999732	0.5	Correlation_lag0	0	0
Grey1.0_lag+1	1	0.5	MeanGreyValue_lag0	0.999732	0.5	Energy_lag0	0	0
Circularity_lag+2	0.99939	0	ClassN2_lag+2	0.5	0.5	Grey2.1_lag+2	-2.449426	1
Circularity_lag+1	0.5	0.5	MeanGreyValue_lag+1	0.5	1	MeanGreyValue_lag+2	0	0
Grey1.0_lag+1	1	1	Grey2.1_lag+2	0.5	0.5	ClassN2_lag+2	0	0
MeanGreyValue_lag0	0.999732	0.5	Correlation_lag0	0.999993	0.999999	Circularity_lag0	0	0
Correlation_lag0	0.5	0.999732	MeanGreyValue_lag0	0.999732	0.5	Energy_lag0	-8.919059	0
MeanGreyValue_lag0	0.999732	0.5	Correlation_lag0	0.999993	1	Area_lag0	0	0
MeanGreyValue_lag0	0.999732	0.5	Correlation_lag0	0.999993	1	EqDiameter_lag0	0	0
Energy_lag+1	0.5	1	MeanGreyValue_lag+2	1	0.5	MeanGreyValue_lag+1	0	0
Homogeneity_lag0	0.5	1	Homogeneity_lag+2	0.5	0.5	Grey2.0_lag+2	0	0
Homogeneity_lag0	0.5	1	Homogeneity_lag+2	0.02732	0.5	Growth2.1_lag+2	3.572428	0
Homogeneity_lag0	0.5	1	Homogeneity_lag+2	0.5	0.999995	Growth2.0_lag+2	0	0
Solidity_lag+1	0.5	0.5	Correlation_lag+1	0.5	1	Correlation_lag+2	11.914477	0
Circularity_lag0	0.999999	0.999993	Correlation_lag0	0.999993	1	Area_lag0	-12.513374	0
Circularity_lag0	0.999999	0.999993	Correlation_lag0	0.999993	1	EqDiameter_lag0	-12.513374	0
Solidity_lag+2	0.5	0.5	Correlation_lag+2	1	0.5	Correlation_lag+1	0	0
Grey2.0_lag+2	0.5	0.5	Homogeneity_lag+2	0.02732	0.5	Growth2.1_lag+2	0	0
Grey2.0_lag+2	0.5	0.5	Homogeneity_lag+2	0.5	0.999995	Growth2.0_lag+2	0	0
